REVIEW_ID,RAW_DESCRIPTION,ORIGINAL_REASON,NEW_CLASSIFICATION,MATCHED_PRODUCT_ID,MATCHED_PRODUCT,VALID_PRICE_FOUND,CURRENT_LIST_PRICE,PROPOSED_LIST_PRICE,PROPOSED_LIST_PRICE_2_DECIMALS,ACTION,CONFIDENCE,SOURCE,IS_FOOD,IS_MEAT,IS_SERVICE,PRICE_RULE,PRICE_EVIDENCE_FILE,PRICE_EVIDENCE_SHEET,PRICE_EVIDENCE_ROW,IDENTITY_KEY,ORIGINAL_REASONS
AG-2326,MANDIL DE Protección (delantal) Impermeable,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,mandil|proteccion|delantal|impermeable,MISSING_VALID_PRICE
AG-2327,"Carretilla DE HIERRO 6,3 PIES",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,carretilla|hierro|6|3|pies|3 pies,MISSING_VALID_PRICE
AG-2328,PLANA PARA Albañil NO.8,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,plana|para|albanil|no.8,MISSING_VALID_PRICE
AG-2329,PLANA PARA Albañil NO.7,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,plana|para|albanil|no.7,MISSING_VALID_PRICE
AG-2330,Martillo 16OZ,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,martillo|16oz,MISSING_VALID_PRICE
AG-2331,CUBO PARA Albañil,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cubo|para|albanil,MISSING_VALID_PRICE
AG-2332,Mandarria DE 8 LB,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,mandarria|8|lb|8 lb,MISSING_VALID_PRICE
AG-2333,Mandarria DE 4 LB,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,mandarria|4|lb|4 lb,MISSING_VALID_PRICE
AG-2334,PALA Redonda,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,pala|redonda,MISSING_VALID_PRICE
AG-2335,Hormigonera,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,hormigonera,MISSING_VALID_PRICE
AG-2336,Cortadora DE Cerámica,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cortadora|ceramica,MISSING_VALID_PRICE
AG-2337,PALA Cuadrada,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,pala|cuadrada,MISSING_VALID_PRICE
AG-2338,Cizalla PARA CORTE DE Varilla 5/8,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cizalla|para|corte|varilla|5/8|5/8,MISSING_VALID_PRICE
AG-2339,PARES DE Guantes DE Proteccion DE Albañil,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,pares|guantes|proteccion|albanil,MISSING_VALID_PRICE
AG-2340,TANQUE DE Presión,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,tanque|presion,MISSING_VALID_PRICE
AG-2341,BOMBA Centrifuga,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,bomba|centrifuga,MISSING_VALID_PRICE
AG-2342,BOMBA MANUAL PARA PRUEBA DE Presión,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,bomba|manual|para|prueba|presion,MISSING_VALID_PRICE
AG-2343,BOMBA Sumergible PARA Cisterna,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,bomba|sumergible|para|cisterna,MISSING_VALID_PRICE
AG-2344,Protector DE OÍDOS,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,protector|oidos,MISSING_VALID_PRICE
AG-2345,Chalecos DE Proteccion,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,chalecos|proteccion,MISSING_VALID_PRICE
AG-2346,KIT DE Soplador Inalambrico,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,kit|soplador|inalambrico,MISSING_VALID_PRICE
AG-2347,TIJERA PARA PODAR,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,tijera|para|podar,MISSING_VALID_PRICE
AG-2348,Cortadores PARA RAMAS ALTA NO. 14,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cortadores|para|ramas|alta|no.|14,MISSING_VALID_PRICE
AG-2349,PORTA Manguera,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,porta|manguera,MISSING_VALID_PRICE
AG-2350,Trimmer,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,trimmer,MISSING_VALID_PRICE
AG-2351,GL DE Herbicida,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gal|herbicida,MISSING_VALID_PRICE
AG-2352,Rastrillo SEGÚN FICHA Tecnica,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,rastrillo|segun|ficha|tecnica,MISSING_VALID_PRICE
AG-2353,SET DE Herramientas PARA Jardinería,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,set|herramientas|para|jardineria,MISSING_VALID_PRICE
AG-2354,BOTAS DE Protectoras DE GOMA,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,botas|protectoras|goma,MISSING_VALID_PRICE
AG-2355,GAFAS Protectora,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gafas|protectora,MISSING_VALID_PRICE
AG-2356,CASCO Protector,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,casco|protector,MISSING_VALID_PRICE
AG-2357,TRAJE DE Proteccion PARA Fumigar,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,traje|proteccion|para|fumigar,MISSING_VALID_PRICE
AG-2358,Inversor 2.5KW 24 VOLTIO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,inversor|2.5kw|24|voltio,MISSING_VALID_PRICE
AG-2359,Baterias PARA Inversores,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,baterias|para|inversores,MISSING_VALID_PRICE
AG-2360,Extractor DE AIRE,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,extractor|aire,MISSING_VALID_PRICE
AG-2361,PERFIL Cuadrado NO. 3 NEGRO GRUESO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,perfil|cuadrado|no.|3|negro|grueso,MISSING_VALID_PRICE
AG-2362,PERFIL Cuadrado NO. 3*1-1/2 NEGRO GRUESO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,perfil|cuadrado|no.|3|1-1/2|negro|grueso|1/2,MISSING_VALID_PRICE
AG-2363,PERFIL Cuadrado NO. 2*4 NEGRO GRUESO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,perfil|cuadrado|no.|2|4|negro|grueso,MISSING_VALID_PRICE
AG-2364,ROLLO DE MALLA Electrosoldada DE 12 CM,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,rollo|malla|electrosoldada|12|cm,MISSING_VALID_PRICE
AG-2365,CAÑO TIPO Cornisa PARA Aluzinc,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cano|tipo|cornisa|para|aluzinc,MISSING_VALID_PRICE
AG-2366,Cumbrera PARA Aluzinc,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,cumbrera|para|aluzinc,MISSING_VALID_PRICE
AG-2367,Tornillo AUTO Perforante DE 1-3/4 PARA Aluzinc,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,tornillo|auto|perforante|1-3/4|para|aluzinc|3/4,MISSING_VALID_PRICE
AG-2368,Plancha DE Aluzinc,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,plancha|aluzinc,MISSING_VALID_PRICE
AG-2369,LIBRA DE Electrodo 3/32,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,libra|electrodo|3/32|3/32,MISSING_VALID_PRICE
AG-2370,DISCO PARA PULIR NO. 7-1/4,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,disco|para|pulir|no.|7-1/4|1/4,MISSING_VALID_PRICE
AG-2371,DISCO PARA CORTE 14-3/32,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,disco|para|corte|14-3/32|3/32,MISSING_VALID_PRICE
AG-2372,GL DE Anticorrosivo NEGRO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gal|anticorrosivo|negro,MISSING_VALID_PRICE
AG-2373,GL DE Pintura Esmalte NEGRO 07,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gal|pintura|esmalte|negro|07,MISSING_VALID_PRICE
AG-2374,GL DE Thinner TH1000,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gal|thinner|th1000|TH1000,MISSING_VALID_PRICE
AG-2375,GL DE Aguarrás,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,gal|aguarras,MISSING_VALID_PRICE
AG-2376,ROLO DE PINTAR Pequeño,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,rolo|pintar|pequeno,MISSING_VALID_PRICE
AG-2377,BROCHA NO. 3,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx,False,False,False,NO_PRICE,,,,brocha|no.|3,MISSING_VALID_PRICE
AG-2378,"Artista De Género Musical: Merengue, Bachata, Salsa, Dembow. (un Artista De Cualquiera De",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,artista|genero|musical|merengue|bachata|salsa|dembow.|un,MISSING_VALID_PRICE
AG-2379,Fecha: 02/12/2025 (sujeto A Cambios Por La Entidad Contratante).,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,fecha|02/12/2025|sujeto|a|cambios|por|entidad|contratante|02/12,MISSING_VALID_PRICE
AG-2380,Fecha: 03/12/2025 (sujeto A Cambios Por La Entidad Contratante).,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,fecha|03/12/2025|sujeto|a|cambios|por|entidad|contratante|03/12,MISSING_VALID_PRICE
AG-2381,Fecha: 22/12/2025,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,fecha|22/12/2025|22/12,MISSING_VALID_PRICE
AG-2382,"Lugar 1: Parque Mirador Norte, Av. Ecológica Puerta Número 1 Próximo A La Parada Del",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,lugar|1|parque|mirador|norte|av.|ecologica|puerta,MISSING_VALID_PRICE
AG-2383,"Lugar 2: Calle San Antonio Y Sánchez Y Carlos Manuel Pumarol, Parque Central De Guerra.",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,lugar|2|calle|san|antonio|sanchez|carlos|manuel,MISSING_VALID_PRICE
AG-2384,Hora: 7:00 PM,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,hora|7|00|pm,MISSING_VALID_PRICE
AG-2385,"Días: Martes, Miercoles Y LUNES",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,dias|martes|miercoles|lunes,MISSING_VALID_PRICE
AG-2386,Tarima 24 X 20,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,tarima|24|x|20,MISSING_VALID_PRICE
AG-2387,Tarima VIP 16 X 16 Con Sillas Para 50 Personas,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,tarima|vip|16|x|16|sillas|para|50,MISSING_VALID_PRICE
AG-2388,"Banner (detrás De La Tarima Que Diga Presidencia, Propeep Y Alcaldía De La Localidad Que",MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,banner|detras|tarima|que|diga|presidencia|propeep|alcaldia,MISSING_VALID_PRICE
AG-2389,Techo 29 X 22,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,techo|29|x|22,MISSING_VALID_PRICE
AG-2390,Equipos De Sonido Y Micrófonos,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,equipos|sonido|microfonos,MISSING_VALID_PRICE
AG-2391,Planta Eléctrica 25 KW,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,planta|electrica|25|kw,MISSING_VALID_PRICE
AG-2392,Presentador(a),MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx,False,False,False,NO_PRICE,,,,presentador|a,MISSING_VALID_PRICE
AG-2393,Perifoneo (durante 5 Días Antes De La Actividad),MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,perifoneo|durante|5|dias|antes|actividad,MISSING_VALID_PRICE
AG-2394,Seguridad (en El Parque De La Actividad A Realizar),MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,seguridad|parque|actividad|a|realizar,MISSING_VALID_PRICE
AG-2395,Días: Martes,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,dias|martes,MISSING_VALID_PRICE
AG-2412,BLANCO 00,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,blanco|00,MISSING_VALID_PRICE
AG-2413,AZUL Turquesa,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,azul|turquesa,MISSING_VALID_PRICE
AG-2414,ROJO Positivo,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,rojo|positivo,MISSING_VALID_PRICE
AG-2415,Amarillo Positivo,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,amarillo|positivo,MISSING_VALID_PRICE
AG-2416,NEGRO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,negro,MISSING_VALID_PRICE
AG-2417,AZUL Positivo,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,azul|positivo,MISSING_VALID_PRICE
AG-2418,AZUL CIELO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,azul|cielo,MISSING_VALID_PRICE
AG-2419,VERDE Positivo,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,verde|positivo,MISSING_VALID_PRICE
AG-2420,GRIS CLARO,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,gris|claro,MISSING_VALID_PRICE
AG-2421,Terracota,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,terracota,MISSING_VALID_PRICE
AG-2422,Naranja Positivo,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,naranja|positivo,MISSING_VALID_PRICE
AG-2423,BLANCA,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,blanca,MISSING_VALID_PRICE
AG-2428,BLANCO 00 Tropical,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,blanco|00|tropical,MISSING_VALID_PRICE
AG-2429,AZUL Turquesa Popular,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,azul|turquesa|popular,MISSING_VALID_PRICE
AG-2430,ROJO Positivo Popular,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,rojo|positivo|popular,MISSING_VALID_PRICE
AG-2431,Amarillo Positivo Popular,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,amarillo|positivo|popular,MISSING_VALID_PRICE
AG-2432,NEGRO Popular,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,negro|popular,MISSING_VALID_PRICE
AG-2433,AZUL Positivo Popular,MISSING_VALID_PRICE,NEW_PRODUCT_WITHOUT_PRICE,,,,,,,KEEP_MANUAL_REVIEW,HIGH,COT_95d1.xlsx,False,False,False,NO_PRICE,,,,azul|positivo|popular,MISSING_VALID_PRICE
